CaseID,first_start_stamp,last_end_stamp,activity_instances,variant,case_duration_days
0,2022-07-28 09:23:00,2022-08-01 18:08:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,4.364583333333333
1,2022-07-21 09:43:00,2022-07-21 19:05:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.3902777777777778
2,2022-07-19 10:03:00,2022-07-25 22:57:00,8,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,6.5375
3,2022-08-22 09:12:00,2022-08-26 13:52:00,17,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,4.194444444444445
4,2022-08-24 09:18:00,2022-08-25 12:06:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.1166666666666667
5,2022-07-21 13:59:00,2022-07-25 23:20:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,4.389583333333333
6,2022-07-27 09:54:00,2022-08-02 23:51:00,8,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,6.58125
7,2022-07-28 15:11:00,2022-07-29 10:56:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8229166666666666
8,2022-07-26 12:19:00,2022-07-28 14:01:00,14,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,2.0708333333333333
9,2022-07-29 13:36:00,2022-07-29 18:16:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.19444444444444445
10,2022-07-25 10:07:00,2022-07-29 15:32:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,4.225694444444445
11,2022-07-19 09:58:00,2022-07-19 15:00:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.20972222222222223
12,2022-08-09 15:36:00,2022-08-10 11:34:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8319444444444445
13,2022-08-18 10:20:00,2022-08-18 14:27:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.1715277777777778
14,2022-07-21 16:38:00,2022-07-25 14:57:00,11,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,3.9298611111111112
15,2022-07-22 09:03:00,2022-07-28 14:54:00,8,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,6.24375
16,2022-07-20 09:26:00,2022-08-03 16:47:00,17,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Special Voucher->Complete the Customer Memo->Reject Invoice->Refund With Special Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,14.30625
17,2022-07-14 09:49:00,2022-07-15 12:11:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.0986111111111112
18,2022-08-17 15:11:00,2022-08-18 12:15:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8777777777777778
19,2022-08-16 09:02:00,2022-08-18 13:53:00,11,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,2.2020833333333334
20,2022-07-18 15:12:00,2022-07-19 12:15:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8770833333333333
21,2022-07-15 13:20:00,2022-07-20 00:01:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,4.445138888888889
22,2022-08-16 11:11:00,2022-08-19 16:54:00,20,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,3.2381944444444444
23,2022-08-15 09:50:00,2022-08-16 11:34:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.0722222222222222
24,2022-08-22 11:50:00,2022-08-25 13:50:00,17,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,3.0833333333333335
25,2022-07-26 09:21:00,2022-07-26 17:54:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.35625000000000007
26,2022-08-17 14:27:00,2022-08-18 17:17:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.1180555555555556
27,2022-08-19 11:05:00,2022-08-19 15:46:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.1951388888888889
28,2022-07-25 09:27:00,2022-07-29 15:56:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,4.270138888888889
29,2022-07-20 09:49:00,2022-07-20 14:47:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.20694444444444443
30,2022-07-26 14:47:00,2022-07-28 19:52:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,2.2118055555555554
31,2022-08-08 10:05:00,2022-08-08 18:35:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.3541666666666667
32,2022-08-12 09:03:00,2022-08-12 18:00:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.37291666666666673
33,2022-08-10 15:31:00,2022-08-11 11:43:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8416666666666667
34,2022-07-22 14:02:00,2022-07-25 09:26:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,2.8083333333333336
35,2022-07-25 09:21:00,2022-07-25 17:36:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.34375000000000006
36,2022-08-23 13:26:00,2022-08-24 14:58:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.0638888888888889
37,2022-07-29 13:46:00,2022-08-01 11:17:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,2.896527777777778
38,2022-08-17 14:17:00,2022-08-19 12:27:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.9236111111111112
39,2022-08-10 09:38:00,2022-08-10 17:27:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.32569444444444445
40,2022-07-20 16:36:00,2022-07-22 21:04:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,2.186111111111111
41,2022-07-15 13:37:00,2022-07-20 16:28:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,5.11875
42,2022-07-25 17:08:00,2022-08-03 17:11:00,11,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,9.002083333333333
43,2022-08-18 09:33:00,2022-08-18 17:24:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.32708333333333334
44,2022-07-25 10:17:00,2022-07-29 00:12:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,3.579861111111111
45,2022-07-14 09:59:00,2022-07-15 16:52:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.2868055555555555
46,2022-07-15 11:46:00,2022-07-21 16:08:00,8,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,6.1819444444444445
47,2022-08-18 10:30:00,2022-08-18 16:07:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.23402777777777778
48,2022-07-14 15:56:00,2022-07-15 11:39:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8215277777777777
49,2022-08-11 17:49:00,2022-08-12 14:44:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8715277777777778
50,2022-07-15 09:29:00,2022-07-15 15:09:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.2361111111111111
51,2022-08-10 10:17:00,2022-08-10 15:59:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.2375
52,2022-07-25 12:02:00,2022-07-27 17:08:00,11,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,2.2125
53,2022-07-20 13:08:00,2022-07-23 01:21:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,2.509027777777778
54,2022-07-21 13:49:00,2022-07-25 21:15:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,4.309722222222222
55,2022-07-25 09:31:00,2022-07-27 10:08:00,11,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,2.0256944444444445
56,2022-08-15 10:45:00,2022-08-17 13:13:00,11,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,2.102777777777778
57,2022-07-27 13:19:00,2022-08-09 23:26:00,14,Invoice Entry->Confirm Payment Received->Refund With Special Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Special Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,13.421527777777778
58,2022-07-15 09:08:00,2022-07-21 18:25:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,6.386805555555555
59,2022-08-11 16:32:00,2022-08-12 12:47:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.84375
60,2022-08-01 15:31:00,2022-08-08 13:03:00,20,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Reject Invoice->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,6.897222222222222
61,2022-07-18 15:40:00,2022-07-21 16:15:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,3.024305555555556
62,2022-08-19 09:08:00,2022-08-19 16:42:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.31527777777777777
63,2022-08-19 16:55:00,2022-08-22 15:08:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,2.925694444444445
64,2022-08-01 12:14:00,2022-08-02 17:46:00,8,Invoice Entry->Confirm Payment Received->Refund With Standard Voucher->Complete the Customer Memo->Approve Invoice->Credit Memo Creation->Fill Credit Memo->Re-issuing the invoice,1.2305555555555556
65,2022-07-20 14:29:00,2022-07-21 10:01:00,5,Invoice Entry->Check Customer Payment->Credit Memo Entry->Refund Customer->Re-issuing the invoice,0.8138888888888889
